runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value,root f value,#adopt bypasses,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,#merge MDDs,#solve 2 agents,#memoization,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name,num_agents
0.031299,0,1,424,1055,423,423,423,423,0,0,0,0,0,0,0,0,0,0,0,0.000152,0,0,0,0,0,0,0,0,0.126777,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,1
0.318333,1,3,4969,19108,2413,2413,2413,2413,0,1,0,0,0,0,0,0,0,0,0,0.004833,0,0,0,0,0.001524,0.013228,0.038517,0.046968,3.38612,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,16
0.04409,0,1,981,4084,974,974,974,974,0,0,0,0,0,0,0,0,0,0,0,0.000879,0,0,0,0,0,0,0,0,1.38478,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,7
0.115069,0,1,1500,6161,1492,1492,1492,1492,0,0,0,0,0,0,0,0,0,0,0,0.001576,0,0,0,0,0,0,0,0,1.66936,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,8
0.039154,0,1,777,3107,771,771,771,771,0,0,0,0,0,0,0,0,0,0,0,0.000863,0,0,0,0,0,0,0,0,1.21986,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,6
0.062441,0,1,1189,4687,1186,1186,1186,1186,0,0,0,0,0,0,0,0,0,0,0,0.001235,0,0,0,0,0,0,0,0,0.38567,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,3
0.064466,0,1,1448,6129,1439,1439,1439,1439,0,0,0,0,0,0,0,0,0,0,0,0.000897,0,0,0,0,0,0,0,0,1.62244,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,9
0.027178,0,1,422,1604,418,418,418,418,0,0,0,0,0,0,0,0,0,0,0,0.000805,0,0,0,0,0,0,0,0,0.735147,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,4
0.147454,1,3,4411,16468,1859,1859,1859,1859,0,1,0,0,0,0,0,0,0,0,0,0.002099,0,0,0,0,0.000983,0.007552,0.021856,0.023515,2.35007,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,12
0.064843,0,1,1134,4814,1126,1126,1126,1126,0,0,0,0,0,0,0,0,0,0,0,0.001456,0,0,0,0,0,0,0,0,0.941951,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,8
0.026842,0,1,424,1055,423,423,423,423,0,0,0,0,0,0,0,0,0,0,0,8.6e-05,0,0,0,0,0,0,0,0,0.269165,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,1
0.167026,1,3,4417,16496,1864,1864,1864,1864,0,1,0,0,0,0,0,0,0,0,0,0.002222,0,0,0,0,0.001018,0.008405,0.025126,0.026867,2.60579,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,13
0.043158,0,1,424,1055,423,423,423,423,0,0,0,0,0,0,0,0,0,0,0,0.000112,0,0,0,0,0,0,0,0,0.275073,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,1
0.07454,0,1,1500,6161,1492,1492,1492,1492,0,0,0,0,0,0,0,0,0,0,0,0.001467,0,0,0,0,0,0,0,0,0.930701,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,8
0.05691,0,1,1210,4782,1206,1206,1206,1206,0,0,0,0,0,0,0,0,0,0,0,0.001298,0,0,0,0,0,0,0,0,0.481817,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,4
0.1038,0,1,1448,6129,1439,1439,1439,1439,0,0,0,0,0,0,0,0,0,0,0,0.001669,0,0,0,0,0,0,0,0,1.90774,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,9
0.084077,0,1,1558,6661,1548,1548,1548,1548,0,0,0,0,0,0,0,0,0,0,0,0.001086,0,0,0,0,0,0,0,0,2.58826,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,10
0.033298,0,1,767,2695,765,765,765,765,0,0,0,0,0,0,0,0,0,0,0,0.00057,0,0,0,0,0,0,0,0,0.391661,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,2
0.054145,0,1,505,2011,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0.001369,0,0,0,0,0,0,0,0,1.10582,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,5
0.068137,0,1,1336,5357,1330,1330,1330,1330,0,0,0,0,0,0,0,0,0,0,0,0.001233,0,0,0,0,0,0,0,0,0.711467,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,6
0.076523,0,1,1189,4687,1186,1186,1186,1186,0,0,0,0,0,0,0,0,0,0,0,0.001374,0,0,0,0,0,0,0,0,0.697577,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,3
0.054529,0,1,1189,4687,1186,1186,1186,1186,0,0,0,0,0,0,0,0,0,0,0,0.000901,0,0,0,0,0,0,0,0,0.788802,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,3
0.031177,0,1,505,2011,500,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0.000879,0,0,0,0,0,0,0,0,0.930213,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,5
0.08307,0,1,1673,7198,1662,1662,1662,1662,0,0,0,0,0,0,0,0,0,0,0,0.001639,0,0,0,0,0,0,0,0,1.2699,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,11
0.076838,0,1,1210,4782,1206,1206,1206,1206,0,0,0,0,0,0,0,0,0,0,0,0.001371,0,0,0,0,0,0,0,0,0.868194,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,4
0.268351,1,3,4411,16468,1859,1859,1859,1859,0,1,0,0,0,0,0,0,0,0,0,0.004453,0,0,0,0,0.001656,0.015211,0.038468,0.046182,2.54232,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,12
0.145937,0,1,3154,13978,3139,3139,3139,3139,0,0,0,0,0,0,0,0,0,0,0,0.002207,0,0,0,0,0,0,0,0,1.75961,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,15
0.087778,0,1,981,4084,974,974,974,974,0,0,0,0,0,0,0,0,0,0,0,0.00148,0,0,0,0,0,0,0,0,1.56372,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,7
0.052954,0,1,1315,5256,1310,1310,1310,1310,0,0,0,0,0,0,0,0,0,0,0,0.000818,0,0,0,0,0,0,0,0,0.976827,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,5
0.060752,0,1,1315,5256,1310,1310,1310,1310,0,0,0,0,0,0,0,0,0,0,0,0.001325,0,0,0,0,0,0,0,0,0.607603,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,5
0.06135,0,1,1210,4782,1206,1206,1206,1206,0,0,0,0,0,0,0,0,0,0,0,0.000907,0,0,0,0,0,0,0,0,1.05173,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,4
0.048425,0,1,1189,4687,1186,1186,1186,1186,0,0,0,0,0,0,0,0,0,0,0,0.00088,0,0,0,0,0,0,0,0,0.593943,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,3
0.039887,0,1,767,2695,765,765,765,765,0,0,0,0,0,0,0,0,0,0,0,0.000643,0,0,0,0,0,0,0,0,0.529965,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,2
0.210604,1,3,4969,19108,2413,2413,2413,2413,0,1,0,0,0,0,0,0,0,0,0,0.004168,0,0,0,0,0.001558,0.006656,0.021298,0.026437,1.88567,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,16
0.069958,0,1,1558,6661,1548,1548,1548,1548,0,0,0,0,0,0,0,0,0,0,0,0.000931,0,0,0,0,0,0,0,0,1.89961,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,10
0.048114,0,1,777,3107,771,771,771,771,0,0,0,0,0,0,0,0,0,0,0,0.000914,0,0,0,0,0,0,0,0,1.5548,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,6
0.169659,1,3,4417,16496,1864,1864,1864,1864,0,1,0,0,0,0,0,0,0,0,0,0.003733,0,0,0,0,0.001588,0.004496,0.018766,0.024079,1.55088,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,13
0.138351,0,1,1558,6661,1548,1548,1548,1548,0,0,0,0,0,0,0,0,0,0,0,0.001831,0,0,0,0,0,0,0,0,2.41476,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,10
0.049656,0,1,1210,4782,1206,1206,1206,1206,0,0,0,0,0,0,0,0,0,0,0,0.000878,0,0,0,0,0,0,0,0,0.817426,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,4
0.073156,0,1,1448,6129,1439,1439,1439,1439,0,0,0,0,0,0,0,0,0,0,0,0.00098,0,0,0,0,0,0,0,0,2.26586,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,9
0.073599,0,1,1427,5803,1420,1420,1420,1420,0,0,0,0,0,0,0,0,0,0,0,0.00144,0,0,0,0,0,0,0,0,0.845834,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,7
0.259116,1,3,5466,21558,2903,2903,2903,2903,0,1,0,0,0,0,0,0,0,0,0,0.00485,0,0,0,0,0.001607,0.008112,0.026464,0.033539,2.69331,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,23
0.088718,0,1,1728,7257,1719,1719,1719,1719,0,0,0,0,0,0,0,0,0,0,0,0.001457,0,0,0,0,0,0,0,0,1.08348,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,9
0.054188,0,1,981,4084,974,974,974,974,0,0,0,0,0,0,0,0,0,0,0,0.000892,0,0,0,0,0,0,0,0,1.77926,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,7
0.082727,0,1,1558,6661,1548,1548,1548,1548,0,0,0,0,0,0,0,0,0,0,0,0.001582,0,0,0,0,0,0,0,0,1.18608,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,10
0.164198,1,3,4411,16468,1859,1859,1859,1859,0,1,0,0,0,0,0,0,0,0,0,0.00393,0,0,0,0,0.001491,0.008361,0.022069,0.027545,1.41601,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,12
0.118589,0,1,2720,11945,2707,2707,2707,2707,0,0,0,0,0,0,0,0,0,0,0,0.001012,0,0,0,0,0,0,0,0,2.52793,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,13
0.130309,0,1,1673,7198,1662,1662,1662,1662,0,0,0,0,0,0,0,0,0,0,0,0.00187,0,0,0,0,0,0,0,0,2.35171,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,11
0.098991,0,1,1728,7257,1719,1719,1719,1719,0,0,0,0,0,0,0,0,0,0,0,0.000946,0,0,0,0,0,0,0,0,2.33501,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,9
0.054323,0,1,1134,4814,1126,1126,1126,1126,0,0,0,0,0,0,0,0,0,0,0,0.000909,0,0,0,0,0,0,0,0,1.51868,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,8
0.161082,0,1,3382,15021,3366,3366,3366,3366,0,0,0,0,0,0,0,0,0,0,0,0.001062,0,0,0,0,0,0,0,0,3.31042,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,16
0.068383,0,1,777,3107,771,771,771,771,0,0,0,0,0,0,0,0,0,0,0,0.001508,0,0,0,0,0,0,0,0,1.40868,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-1.scen:,6
0.135468,0,1,3154,13978,3139,3139,3139,3139,0,0,0,0,0,0,0,0,0,0,0,0.001006,0,0,0,0,0,0,0,0,2.92084,CBS with AStar,./scenesinput/Berlin_1_256/Berlin_1_256-even-2.scen:,15
